track_id,track_name,artist_name,album_name,year,popularity,danceability,energy,acousticness,instrumentalness,liveness,loudness,speechiness,tempo,valence,key,mode,time_signature,duration_min,popularity_group
70ZcnxosNyBkxqNnaVdVcB,LOOK AT ME GWISOON - Live,BIGBANG,BIGBANG10 THE CONCERT 0.TO.10 IN SEOUL,2017,8,0.441,0.94,0.00851,0.000538,0.806,-6.566,0.171,134.985,0.305,7.0,1.0,4.0,4.360383333333333,비인기곡
31eR03TwO2IRMYsCgKy6C3,PRETENDED - Live,BIGBANG,BIGBANG10 THE CONCERT 0.TO.10 IN SEOUL,2017,9,0.42,0.908,0.0379,8.57e-06,0.962,-6.73,0.139,86.09,0.264,8.0,1.0,4.0,2.7787,비인기곡
7EoaDV14YB1aqZjqiP2pda,LOSER - BIGBANG10 THE CONCERT : 0.TO.10 -THE FINAL-,BIGBANG,BIGBANG10 THE CONCERT : 0.TO.10 -THE FINAL-,2017,14,0.459,0.798,0.267,0.0,0.543,-4.981,0.038,89.944,0.59,3.0,1.0,4.0,4.083116666666666,비인기곡
3dI59jLoFMjMAyUAyRZnkE,BANG BANG BANG,BIGBANG,MADE,2016,67,0.69,0.843,0.0167,0.0,0.346,-2.949,0.0534,135.01,0.428,1.0,1.0,4.0,3.6696333333333335,인기곡
3lYvepDz6yYj29z7e4r5z0,FXXK IT,BIGBANG,MADE,2016,60,0.716,0.763,0.147,0.0,0.271,-3.001,0.0945,90.101,0.575,0.0,0.0,4.0,3.8624666666666667,인기곡
4kaY4LbdbomICC25gYGGtn,IF YOU,BIGBANG,MADE,2016,60,0.672,0.46,0.521,0.0,0.144,-6.213,0.0292,141.822,0.204,1.0,1.0,4.0,4.4036,인기곡
2vzn8usBcuNL93DnTjEK0z,LOSER,BIGBANG,MADE,2016,61,0.639,0.692,0.338,0.0,0.356,-4.127,0.107,89.846,0.488,3.0,1.0,4.0,3.6561833333333333,인기곡
6UgkB0xM45TR3Zjqm3GQ6T,LET'S NOT FALL IN LOVE,BIGBANG,MADE,2016,60,0.68,0.846,0.103,0.0,0.115,-4.217,0.0498,124.984,0.659,0.0,1.0,4.0,3.5321166666666666,인기곡
7ijWcf4FsoxoyPK4B9WGp6,LAST DANCE,BIGBANG,MADE,2016,58,0.614,0.666,0.455,0.0,0.23,-3.087,0.0541,143.858,0.299,1.0,0.0,4.0,4.660933333333333,인기곡
3miMeSGd7rzJEtuhQnzm0f,BAE BAE,BIGBANG,MADE,2016,56,0.691,0.631,0.00674,0.0,0.186,-4.804,0.0374,139.954,0.435,0.0,1.0,4.0,2.8238333333333334,인기곡
3gUSmSBeeYsSMWECJcQW8w,SOBER,BIGBANG,MADE,2016,55,0.653,0.835,0.00738,0.0,0.91,-3.39,0.0787,129.948,0.537,5.0,1.0,4.0,3.95855,인기곡
6ePbs5ln6NGmMMuA6DrSaQ,ZUTTER (GD&T.O.P),BIGBANG,MADE,2016,50,0.818,0.409,0.0981,0.0,0.122,-5.384,0.0789,90.024,0.315,10.0,0.0,4.0,3.2406,인기곡
07gp2fnoTbVCsRJYazycI4,WE LIKE 2 PARTY,BIGBANG,MADE,2016,49,0.666,0.916,0.0172,0.0,0.397,-3.286,0.297,89.952,0.694,1.0,0.0,4.0,3.2586,인기곡
0FRVxxD5ZaLVnlwI9nxkqP,GIRLFRIEND,BIGBANG,MADE,2016,45,0.623,0.794,0.152,0.0,0.282,-2.231,0.0979,84.969,0.456,5.0,0.0,4.0,3.816333333333333,인기곡
2ispu3yKamZhCGf2Aj4roe,BANG BANG BANG,BIGBANG,MADE SERIES,2016,52,0.633,0.857,0.00983,0.0,0.331,-3.006,0.0412,135.013,0.489,1.0,1.0,4.0,3.70355,인기곡
6z9QmF22YIe05yvG18awfE,IF YOU,BIGBANG,MADE SERIES,2016,42,0.67,0.45,0.485,0.0,0.127,-5.89,0.0291,141.718,0.226,1.0,1.0,4.0,4.465333333333334,인기곡
0ncaOFo7rlFimt0qFptPWe,LOSER,BIGBANG,MADE SERIES,2016,41,0.62,0.739,0.392,0.0,0.188,-4.236,0.0516,89.932,0.495,0.0,0.0,4.0,3.68555,인기곡
6KUp9fOxpfRB0wUa1u2omF,声をきかせて - BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN,BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN,2016,21,0.544,0.823,0.000667,9.17e-06,0.887,-4.868,0.0322,120.028,0.351,6.0,1.0,4.0,4.282,비인기곡
7ADw9GQ6A97ytTLwUAciFa,Haru Haru - Live,BIGBANG,2016 BIGBANG WORLD TOUR [MADE] FINAL IN SEOUL LIVE,2016,25,0.583,0.615,0.424,0.0,0.79,-5.422,0.0426,126.035,0.429,6.0,1.0,4.0,5.16295,비인기곡
3kseM0JJ9CgrCKAv1uoQmu,Bang Bang Bang - Live,BIGBANG,2016 BIGBANG WORLD TOUR [MADE] FINAL IN SEOUL LIVE,2016,24,0.478,0.963,0.00936,0.0,0.558,-2.175,0.096,134.957,0.238,1.0,1.0,4.0,4.816983333333333,비인기곡
4SWHjD4dAeAXH195K88WE3,ガラガラ GO!! - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,BIGBANG,BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN + BIGBANG10 THE MOVIE BIGBANG MADE,2016,36,0.581,0.921,0.0901,0.0,0.81,-3.931,0.0481,120.026,0.685,11.0,0.0,4.0,3.669783333333333,인기곡
0iAgdDYh8Y9CETXoz1psiV,If You - Live,BIGBANG,2016 BIGBANG WORLD TOUR [MADE] FINAL IN SEOUL LIVE,2016,20,0.553,0.557,0.179,4.65e-06,0.49,-7.69,0.0342,141.815,0.132,1.0,1.0,4.0,5.180366666666667,비인기곡
21po0SccfQs9FBEojjhmNN,"Eyes, Nose, Lips - Live",BIGBANG,2016 BIGBANG WORLD TOUR [MADE] FINAL IN SEOUL LIVE,2016,20,0.499,0.714,0.12,0.0,0.852,-5.491,0.0444,143.91,0.117,0.0,1.0,4.0,5.324716666666666,비인기곡
7efFRFZXZEwXCYrvFvNnOy,Zutter - Live,BIGBANG,2016 BIGBANG WORLD TOUR [MADE] FINAL IN SEOUL LIVE,2016,20,0.648,0.74,0.00585,0.0,0.174,-4.484,0.0664,89.998,0.192,10.0,0.0,4.0,3.4452666666666665,비인기곡
7LfrP6RxGo9dMZYKVwewgC,Stupid Liar - Live,BIGBANG,2016 BIGBANG WORLD TOUR [MADE] FINAL IN SEOUL LIVE,2016,21,0.476,0.984,0.00264,2.68e-06,0.386,-2.606,0.16,128.075,0.146,7.0,1.0,4.0,4.60375,비인기곡
36uTWoCYuYtO1Qp9u7a7hF,Tonight - Live,BIGBANG,2016 BIGBANG WORLD TOUR [MADE] FINAL IN SEOUL LIVE,2016,22,0.52,0.981,0.0218,0.0,0.919,-2.37,0.25,131.988,0.254,3.0,0.0,4.0,3.96635,비인기곡
3SgqaUT4PjwO84nO6OIhyI,Good Boy - Live,BIGBANG,2016 BIGBANG WORLD TOUR [MADE] FINAL IN SEOUL LIVE,2016,21,0.572,0.974,0.00562,0.0,0.506,-2.125,0.119,94.975,0.299,8.0,0.0,4.0,4.120183333333333,비인기곡
4Oq7zp72QZLwNbLlwvcSAz,Bae Bae - Live,BIGBANG,2016 BIGBANG WORLD TOUR [MADE] FINAL IN SEOUL LIVE,2016,19,0.61,0.871,0.024,0.0,0.866,-3.178,0.0674,139.995,0.362,0.0,1.0,4.0,3.9452666666666665,비인기곡
6QI5BWZkRghCcwYFhuJ3BT,声をきかせて - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,BIGBANG,BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN + BIGBANG10 THE MOVIE BIGBANG MADE,2016,19,0.573,0.855,0.068,0.0,0.543,-5.011,0.0339,120.003,0.616,6.0,1.0,4.0,4.332666666666666,비인기곡
5RcJp2r9ZHREM56nV2lTp5,Loser - Live,BIGBANG,2016 BIGBANG WORLD TOUR [MADE] FINAL IN SEOUL LIVE,2016,20,0.486,0.831,0.133,0.0,0.969,-4.113,0.117,89.805,0.197,8.0,1.0,4.0,3.99035,비인기곡
0PRny2NKo7iBdU47zTOoSJ,Bad Boy - Live,BIGBANG,2016 BIGBANG WORLD TOUR [MADE] FINAL IN SEOUL LIVE,2016,20,0.499,0.91,0.0618,0.0,0.888,-4.256,0.245,75.061,0.397,7.0,1.0,4.0,4.548016666666666,비인기곡
3yfcH0kOXWgc95wdL62tPw,Blue - Live,BIGBANG,2016 BIGBANG WORLD TOUR [MADE] FINAL IN SEOUL LIVE,2016,20,0.636,0.778,0.201,7.23e-06,0.906,-6.049,0.0621,124.942,0.404,7.0,1.0,4.0,4.400183333333334,비인기곡
7wkdrGxG3jWLCpMhifoAGD,Fantastic Baby - Live,BIGBANG,2016 BIGBANG WORLD TOUR [MADE] FINAL IN SEOUL LIVE,2016,20,0.511,0.968,0.00312,0.0,0.938,-2.872,0.206,129.942,0.193,0.0,0.0,4.0,4.435983333333334,비인기곡
18I6Sg8Avsf5LIAzyYiNYH,Lies (Encore) - Live,BIGBANG,2016 BIGBANG WORLD TOUR [MADE] FINAL IN SEOUL LIVE,2016,17,0.613,0.978,0.0164,0.0,0.49,-4.043,0.125,125.032,0.477,6.0,1.0,4.0,3.6648833333333335,비인기곡
5Cnt2UgBxTIO65mlD5ELeQ,Strong Baby - Live,BIGBANG,2016 BIGBANG WORLD TOUR [MADE] FINAL IN SEOUL LIVE,2016,15,0.689,0.968,0.00412,1.56e-06,0.615,-4.164,0.112,117.943,0.451,5.0,0.0,4.0,4.200483333333334,비인기곡
6rxMYaoZlTWqWRyCDMHo0s,Crooked - Live,BIGBANG,2016 BIGBANG WORLD TOUR [MADE] FINAL IN SEOUL LIVE,2016,19,0.532,0.985,0.000102,0.0448,0.315,-3.521,0.128,129.869,0.191,2.0,1.0,4.0,4.424183333333334,비인기곡
0753tiqVdX34CvtoMgVYZF,Doom Dada - Live,BIGBANG,2016 BIGBANG WORLD TOUR [MADE] FINAL IN SEOUL LIVE,2016,17,0.544,0.969,0.03,3.35e-06,0.96,-4.031,0.321,78.066,0.147,7.0,1.0,4.0,4.02525,비인기곡
5cq7DG1qsQjJ3TS9evc7S1,IF YOU - KR Ver. (BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN),BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN,2016,12,0.409,0.493,0.241,5.78e-06,0.394,-8.144,0.029,141.423,0.171,1.0,1.0,4.0,5.23755,비인기곡
7v0NitEwd7HMFo2BwVnMaU,BANG BANG BANG - KR Ver. (BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN),BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN,2016,18,0.475,0.964,0.0715,0.0,0.986,-4.116,0.123,135.009,0.247,0.0,1.0,4.0,4.828883333333334,비인기곡
5gNATY0PKGl0iCJ1cj7RCY,Sober - Live,BIGBANG,2016 BIGBANG WORLD TOUR [MADE] FINAL IN SEOUL LIVE,2016,19,0.379,0.95,0.00424,0.0,0.147,-2.826,0.202,131.713,0.182,0.0,1.0,4.0,5.6467,비인기곡
6scSU9Z9H4KATAbJdjQzZm,Bang Bang Bang (Encore) - Live,BIGBANG,2016 BIGBANG WORLD TOUR [MADE] FINAL IN SEOUL LIVE,2016,17,0.515,0.97,0.0162,0.0,0.904,-1.536,0.114,134.963,0.373,1.0,1.0,4.0,3.759733333333333,비인기곡
246mU2a0oA0hztwz0kTK05,BANG BANG BANG - BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,2016,14,0.424,0.982,0.0205,2.92e-05,0.796,-3.947,0.175,135.114,0.144,0.0,1.0,4.0,4.864866666666667,비인기곡
3GIyMx0Nsd8NbkXllBn5jh,HaruHaru - Japanese ver. BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,2016,19,0.506,0.653,0.317,0.0,0.412,-5.803,0.0444,125.861,0.436,6.0,1.0,4.0,5.112333333333333,비인기곡
4KptDBTPXv8kHxAC6AOAow,HaruHaru - Japanese Version (BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN),BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN,2016,18,0.578,0.563,0.513,0.0,0.35,-6.928,0.0357,125.966,0.418,6.0,1.0,4.0,5.153116666666667,비인기곡
498rPfxoG3eBSz45DUDZgG,LOSER - KR Ver. (BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN),BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN,2016,11,0.402,0.787,0.057,0.0,0.94,-5.128,0.0574,89.309,0.387,0.0,0.0,4.0,4.01555,비인기곡
6d2oKH9hojDDir2IyWnu45,SOBER - KR Ver. (BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN),BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN,2016,12,0.498,0.929,0.00415,0.0,0.913,-4.211,0.0996,130.027,0.342,5.0,1.0,4.0,4.095116666666667,비인기곡
3vG5OctNjOeRjZwxzAXTNv,We Like 2 Party (Encore) - Live,BIGBANG,2016 BIGBANG WORLD TOUR [MADE] FINAL IN SEOUL LIVE,2016,16,0.582,0.961,0.0208,0.0,0.612,-2.812,0.182,89.979,0.316,9.0,1.0,4.0,3.2984,비인기곡
6JMTRW79SQeJqjY5OSuNn3,HaruHaru - Japanese Version BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,BIGBANG,BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN + BIGBANG10 THE MOVIE BIGBANG MADE,2016,20,0.56,0.691,0.265,0.0,0.383,-5.074,0.0329,125.978,0.21,3.0,0.0,4.0,5.160666666666667,비인기곡
6kda9UgS9aL8x3LfxgPYoQ,BAE BAE - KR Ver. (BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN),BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN,2016,11,0.532,0.878,0.00902,0.0,0.861,-5.38,0.0678,139.968,0.497,0.0,1.0,4.0,3.1426666666666665,비인기곡
20pYEzY4JZorie32op242u,FANTASTIC BABY - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,BIGBANG,BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN + BIGBANG10 THE MOVIE BIGBANG MADE,2016,18,0.516,0.969,0.049,0.0,0.957,-4.235,0.135,129.961,0.311,9.0,0.0,4.0,3.968,비인기곡
5tEZuIJrE5BgHC7vLj3zx7,STUPID LIAR - BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN,BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN,2016,14,0.461,0.976,0.00919,1.39e-06,0.397,-3.966,0.104,127.938,0.201,0.0,1.0,4.0,4.625333333333334,비인기곡
2q3GN6d4pkOQrQSRCPbb2D,MY HEAVEN - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,BIGBANG,BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN + BIGBANG10 THE MOVIE BIGBANG MADE,2016,18,0.456,0.981,0.324,1.86e-06,0.947,-4.257,0.122,128.015,0.256,9.0,0.0,4.0,3.9002166666666667,비인기곡
0MnIauA5m89DWJ58L6gkp0,TONIGHT - BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,2016,13,0.438,0.96,0.00328,1.26e-05,0.923,-4.022,0.152,131.997,0.418,3.0,0.0,4.0,4.00455,비인기곡
2rtgbBv0GrD1yR9FakoDES,声をきかせて - BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,2016,12,0.457,0.91,0.000581,0.0,0.384,-4.928,0.0655,120.011,0.445,6.0,1.0,4.0,4.24925,비인기곡
6373zzsuFOrU7XtgwkXnFZ,FANTASTIC BABY - BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN,BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN,2016,13,0.452,0.978,0.00945,0.0,0.922,-4.346,0.238,129.91,0.291,7.0,1.0,4.0,4.316216666666667,비인기곡
1lMzcHux93Gb83EHeVavBU,BLUE - BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,2016,15,0.556,0.842,0.0842,0.0,0.644,-5.887,0.113,124.927,0.324,7.0,1.0,4.0,4.3588,비인기곡
3hvPpZPoqh41Zpin3P4k3K,MY HEAVEN - BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,2016,10,0.371,0.967,0.0106,0.000236,0.404,-3.795,0.158,128.025,0.348,9.0,0.0,4.0,6.526516666666667,비인기곡
2jDRBFwxOcFqIu3LY41VOX,BAE BAE - KR Ver. BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,2016,9,0.477,0.881,0.00177,0.0,0.177,-5.127,0.084,139.963,0.466,0.0,1.0,4.0,3.9255833333333334,비인기곡
7bsMomcj13Myhogq5hzUi7,BAD BOY - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,BIGBANG,BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN + BIGBANG10 THE MOVIE BIGBANG MADE,2016,14,0.277,0.891,0.54,0.0,0.768,-4.431,0.144,74.848,0.372,9.0,0.0,4.0,4.175333333333334,비인기곡
2mYTfHz0wolZrAlF2bEX6M,Wings - Live,BIGBANG,2016 BIGBANG WORLD TOUR [MADE] FINAL IN SEOUL LIVE,2016,13,0.44,0.957,0.000673,0.0,0.674,-3.806,0.113,132.001,0.172,0.0,1.0,4.0,5.352516666666666,비인기곡
6aCbDnjvkfrJ6lwoPjyZal,TONIGHT - BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN,BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN,2016,13,0.465,0.961,0.00849,0.0,0.954,-4.909,0.171,131.895,0.321,3.0,0.0,4.0,3.953333333333333,비인기곡
0Rp9LxYfvBkamLigUM62ih,HANDS UP - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,BIGBANG,BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN + BIGBANG10 THE MOVIE BIGBANG MADE,2016,14,0.456,0.965,0.0937,0.0,0.784,-4.423,0.0668,129.9,0.288,9.0,0.0,4.0,4.000666666666667,비인기곡
4znrIPhmds0AJyVgoCyynY,SOBER - KR Ver. BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,BIGBANG,BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN + BIGBANG10 THE MOVIE BIGBANG MADE,2016,15,0.476,0.937,0.193,0.0,0.312,-4.299,0.0846,130.064,0.367,5.0,1.0,4.0,4.146883333333333,비인기곡
6swbqZ5BsEKK3XaIDPUQNE,IF YOU - BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,2016,11,0.424,0.597,0.339,2.98e-05,0.378,-6.802,0.0346,141.326,0.135,1.0,1.0,4.0,5.151266666666666,비인기곡
2H4VNGoQyAvFdO9gcfJSC0,WE LIKE 2 PARTY - KR Ver. (BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN),BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN,2016,9,0.553,0.953,0.0228,0.0,0.966,-4.297,0.146,90.002,0.616,9.0,1.0,4.0,3.3431166666666665,비인기곡
5AmaHZZpbPLpoWbTLoz87j,LAST FAREWELL + SUNSET GLOW + LIES - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,BIGBANG,BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN + BIGBANG10 THE MOVIE BIGBANG MADE,2016,14,0.347,0.967,0.0577,0.0,0.881,-5.298,0.126,127.566,0.509,11.0,1.0,4.0,9.370216666666666,비인기곡
5atzrd7EgsWf2B6nooPSXJ,BAD BOY - BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,2016,11,0.372,0.927,0.164,0.0,0.873,-4.714,0.336,149.23,0.45,9.0,0.0,4.0,4.1836166666666665,비인기곡
0Og8gYwYMe4uwFlc6lwEDA,SOBER - KR Ver. BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,2016,10,0.434,0.964,0.00382,0.0,0.938,-3.977,0.198,130.063,0.331,0.0,1.0,4.0,4.0546,비인기곡
31vtPf1EW9gH0O2iavC2DG,LOSER - BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,2016,9,0.447,0.878,0.145,0.0,0.677,-5.364,0.134,89.675,0.355,3.0,1.0,4.0,4.0952,비인기곡
2XZOeTxdtNmMQIEMd4Prdj,FANTASTIC BABY - BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,2016,10,0.425,0.969,0.00262,2.61e-06,0.945,-4.192,0.382,129.731,0.225,2.0,1.0,4.0,4.278716666666667,비인기곡
4bM8Dk18yt92bQrF9FQSuY,IF YOU - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,BIGBANG,BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN + BIGBANG10 THE MOVIE BIGBANG MADE,2016,24,0.568,0.554,0.604,2.37e-06,0.382,-6.946,0.0292,141.785,0.305,1.0,1.0,4.0,4.86955,비인기곡
6S35M5adlQvns0NceE1dEe,BAD BOY - BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN,BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN,2016,11,0.422,0.867,0.293,0.0,0.65,-5.354,0.142,73.973,0.432,9.0,0.0,4.0,4.6593333333333335,비인기곡
5LCtKsjgc2mPac3W789HbH,STUPID LIAR - BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,2016,12,0.389,0.994,0.0273,3.15e-05,0.711,-3.661,0.247,127.789,0.068,0.0,1.0,4.0,4.6402,비인기곡
3AHbh0raIljfzTh0bP658u,BLUE - BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN,BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN,2016,13,0.593,0.786,0.217,0.0,0.97,-6.484,0.0784,124.982,0.251,7.0,1.0,4.0,4.416,비인기곡
7qNJCVWwXyfuV7L9jhjSXP,WE LIKE 2 PARTY - KR Ver. BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN : THE FINAL,2016,8,0.471,0.984,0.0343,1.36e-06,0.383,-4.255,0.25,89.941,0.361,4.0,1.0,4.0,3.764866666666667,비인기곡
158biVEYpheq4Xbq3nL7Ha,MY HEAVEN - BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN,BIGBANG,BIGBANG WORLD TOUR 2015〜2016 [MADE] IN JAPAN,2016,12,0.42,0.963,0.00311,6.28e-06,0.372,-4.303,0.0944,128.003,0.461,9.0,0.0,4.0,6.034883333333333,비인기곡
2haRO3Sz1atnli1f3oG6Vy,WE LIKE 2 PARTY - KR Ver. BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,BIGBANG,BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN + BIGBANG10 THE MOVIE BIGBANG MADE,2016,14,0.504,0.974,0.342,0.0,0.985,-3.687,0.111,90.001,0.66,9.0,1.0,4.0,3.5973333333333333,비인기곡
